time,gain,v,w,obs_dist,obstacle,front,left,right
20.1,0.3,0.1798,-0.0085,1.016,0,3.5,3.113,2.548
20.151,0.3,0.1798,-0.0082,1.016,0,3.5,3.113,2.548
20.2,0.3,0.1798,-0.0077,1.032,0,3.5,3.098,2.544
20.25,0.3,0.1798,-0.0074,1.032,0,3.5,3.098,2.544
20.3,0.3,0.1798,-0.0072,1.032,0,3.5,3.098,2.544
20.35,0.3,0.1798,-0.0067,1.032,0,3.5,3.098,2.544
20.4,0.3,0.1799,-0.0065,1.06,0,3.5,3.054,2.548
20.45,0.3,0.1799,-0.006,1.06,0,3.5,3.054,2.548
20.5,0.3,0.1799,-0.0058,1.06,0,3.5,3.054,2.548
20.55,0.3,0.1799,-0.0055,1.06,0,3.5,3.054,2.548
20.6,0.3,0.1799,-0.0053,1.07,0,3.5,3.059,2.526
20.65,0.3,0.1799,-0.0049,1.07,0,3.5,3.059,2.526
20.7,0.3,0.1799,-0.0048,1.07,0,3.5,3.059,2.526
20.75,0.3,0.1799,-0.0044,1.07,0,3.5,3.059,2.526
20.8,0.3,0.1799,-0.0043,1.081,0,3.5,3.039,2.507
20.85,0.3,0.1799,-0.004,1.081,0,3.5,3.039,2.507
20.9,0.3,0.1799,-0.0039,1.081,0,3.5,3.039,2.507
20.95,0.3,0.1799,-0.0036,1.081,0,3.5,3.039,2.507
21.0,0.3,0.1799,-0.0035,1.107,0,3.5,3.011,2.509
21.051,0.3,0.1799,-0.0034,1.107,0,3.5,3.011,2.509
21.1,0.3,0.1799,-0.0032,1.107,0,3.5,3.011,2.509
21.15,0.3,0.1799,-0.0031,1.107,0,3.5,3.011,2.509
21.2,0.3,0.1799,-0.0029,1.124,0,3.5,3.009,2.509
21.25,0.3,0.1799,-0.0028,1.124,0,3.5,3.009,2.509
21.3,0.3,0.1799,-0.0026,1.124,0,3.5,3.009,2.509
21.35,0.3,0.1799,-0.0025,1.124,0,3.5,3.009,2.509
21.4,0.3,0.1799,-0.0023,1.08,0,3.5,2.976,2.511
21.45,0.3,0.1799,-0.0023,1.08,0,3.5,2.976,2.511
21.5,0.3,0.18,-0.0021,1.08,0,3.5,2.976,2.511
21.551,0.3,0.18,-0.002,1.08,0,3.5,2.976,2.511
21.6,0.3,0.18,-0.0019,1.066,0,3.5,2.941,2.515
21.651,0.3,0.18,-0.0018,1.066,0,3.5,2.941,2.515
21.7,0.3,0.18,-0.0017,1.066,0,3.5,2.941,2.515
21.75,0.3,0.18,-0.0017,1.066,0,3.5,2.941,2.515
21.8,0.3,0.18,-0.0016,1.028,0,3.5,2.937,2.511
21.85,0.3,0.18,-0.0015,1.028,0,3.5,2.937,2.511
21.9,0.3,0.18,-0.0014,1.028,0,3.5,2.937,2.511
21.95,0.3,0.18,-0.0014,1.028,0,3.5,2.937,2.511
22.0,0.3,0.18,-0.0013,1.003,0,3.493,2.924,2.513
22.05,0.3,0.18,-0.0012,1.003,0,3.493,2.924,2.513
22.1,0.3,0.18,-0.0012,1.003,0,3.493,2.924,2.513
22.15,0.3,0.18,-0.0011,1.003,0,3.493,2.924,2.513
22.2,0.3,0.18,-0.0011,0.973,0,3.42,2.88,2.529
22.25,0.3,0.18,-0.001,0.973,0,3.42,2.88,2.529
22.3,0.3,0.18,-0.001,0.973,0,3.42,2.88,2.529
22.35,0.3,0.18,-0.0009,0.973,0,3.42,2.88,2.529
22.4,0.3,0.18,-0.0009,0.955,0,3.383,2.884,2.532
22.45,0.3,0.18,-0.0008,0.955,0,3.383,2.884,2.532
22.501,0.3,0.18,-0.0008,0.955,0,3.383,2.884,2.532
22.551,0.3,0.18,-0.0007,0.955,0,3.383,2.884,2.532
22.6,0.3,0.18,-0.0007,0.939,0,3.331,2.865,2.538
22.65,0.3,0.18,-0.0007,0.939,0,3.331,2.865,2.538
22.7,0.3,0.18,-0.0006,0.939,0,3.331,2.865,2.538
22.75,0.3,0.18,-0.0006,0.939,0,3.331,2.865,2.538
22.8,0.3,0.18,-0.0006,0.907,0,3.305,2.837,2.555
22.85,0.3,0.18,-0.0006,0.907,0,3.305,2.837,2.555
22.9,0.3,0.18,-0.0005,0.907,0,3.305,2.837,2.555
22.95,0.3,0.18,-0.0005,0.907,0,3.305,2.837,2.555
23.0,0.3,0.18,-0.0005,0.885,0,3.229,2.807,2.571
23.05,0.3,0.18,-0.0005,0.885,0,3.229,2.807,2.571
23.1,0.3,0.18,-0.0004,0.885,0,3.229,2.807,2.571
23.151,0.3,0.18,-0.0004,0.885,0,3.229,2.807,2.571
23.2,0.3,0.18,-0.0004,0.879,0,3.18,2.777,2.586
23.251,0.3,0.18,-0.0004,0.879,0,3.18,2.777,2.586
23.3,0.3,0.18,-0.0004,0.879,0,3.18,2.777,2.586
23.35,0.3,0.18,-0.0003,0.879,0,3.18,2.777,2.586
23.4,0.3,0.18,-0.0003,0.844,0,3.125,2.773,2.559
23.45,0.3,0.18,-0.0003,0.844,0,3.125,2.773,2.559
23.5,0.3,0.18,-0.0003,0.844,0,3.125,2.773,2.559
23.55,0.3,0.18,-0.0003,0.844,0,3.125,2.773,2.559
23.601,0.3,0.18,-0.0003,0.834,0,3.084,0.87,2.593
23.65,0.3,0.18,-0.0003,0.834,0,3.084,0.87,2.593
23.7,0.3,0.18,-0.0002,0.834,0,3.084,0.87,2.593
23.75,0.3,0.18,-0.0002,0.834,0,3.084,0.87,2.593
23.801,0.3,0.18,-0.0002,0.813,0,3.018,0.858,2.592
23.85,0.3,0.18,-0.0002,0.813,0,3.018,0.858,2.592
23.9,0.3,0.18,-0.0002,0.813,0,3.018,0.858,2.592
23.95,0.3,0.18,-0.0002,0.813,0,3.018,0.858,2.592
24.0,0.3,0.18,-0.0002,0.819,0,3.0,0.843,2.62
24.05,0.3,0.18,-0.0002,0.819,0,3.0,0.843,2.62
24.1,0.3,0.18,-0.0002,0.819,0,3.0,0.843,2.62
24.15,0.3,0.18,-0.0002,0.819,0,3.0,0.843,2.62
24.2,0.3,0.18,-0.0001,0.819,0,3.027,0.842,2.655
24.25,0.3,0.18,-0.0001,0.819,0,3.027,0.842,2.655
24.3,0.3,0.18,-0.0001,0.819,0,3.027,0.842,2.655
24.35,0.3,0.18,-0.0001,0.819,0,3.027,0.842,2.655
24.4,0.3,0.18,-0.0001,0.84,0,3.018,0.84,2.668
24.45,0.3,0.18,-0.0001,0.84,0,3.018,0.84,2.668
24.5,0.3,0.18,-0.0001,0.84,0,3.018,0.84,2.668
24.55,0.3,0.18,-0.0001,0.84,0,3.018,0.84,2.668
24.6,0.3,0.18,-0.0001,0.856,0,3.018,0.856,2.709
24.65,0.3,0.18,-0.0001,0.856,0,3.018,0.856,2.709
24.7,0.3,0.18,-0.0001,0.856,0,3.018,0.856,2.709
24.75,0.3,0.18,-0.0001,0.856,0,3.018,0.856,2.709
24.801,0.3,0.18,-0.0001,0.886,0,3.009,0.886,2.723
24.85,0.3,0.18,-0.0001,0.886,0,3.009,0.886,2.723
24.901,0.3,0.18,-0.0001,0.886,0,3.009,0.886,2.723
24.95,0.3,0.18,-0.0001,0.886,0,3.009,0.886,2.723
25.0,0.3,0.18,-0.0001,0.898,0,3.027,0.898,2.747
25.051,0.3,0.18,-0.0001,0.898,0,3.027,0.898,2.747
25.101,0.3,0.18,-0.0001,0.898,0,3.027,0.898,2.747
25.15,0.3,0.18,-0.0001,0.898,0,3.027,0.898,2.747
25.2,0.3,0.18,-0.0001,0.926,0,3.028,0.926,2.778
25.25,0.3,0.18,-0.0001,0.926,0,3.028,0.926,2.778
25.3,0.3,0.18,-0.0001,0.926,0,3.028,0.926,2.778
25.35,0.3,0.18,-0.0,0.926,0,3.028,0.926,2.778
25.401,0.3,0.18,-0.0,0.926,0,3.028,0.926,2.778
25.45,0.3,0.18,-0.0,0.942,0,3.052,0.942,2.813
25.5,0.3,0.18,-0.0,0.942,0,3.052,0.942,2.813
25.55,0.3,0.18,-0.0,0.942,0,3.052,0.942,2.813
25.6,0.3,0.18,-0.0,0.984,0,3.013,0.984,2.842
25.65,0.3,0.18,-0.0,0.984,0,3.013,0.984,2.842
25.7,0.3,0.18,-0.0,0.984,0,3.013,0.984,2.842
25.75,0.3,0.18,-0.0,0.984,0,3.013,0.984,2.842
25.801,0.3,0.18,-0.0,0.984,0,3.013,0.984,2.842
25.85,0.3,0.18,-0.0,0.997,0,3.025,0.997,2.891
25.9,0.3,0.18,-0.0,0.997,0,3.025,0.997,2.891
25.95,0.3,0.18,-0.0,0.997,0,3.025,0.997,2.891
26.0,0.3,0.18,-0.0,0.997,0,3.025,0.997,2.891
26.05,0.3,0.18,-0.0,1.052,0,3.014,1.052,2.92
26.1,0.3,0.18,-0.0,1.052,0,3.014,1.052,2.92
26.15,0.3,0.18,-0.0,1.052,0,3.014,1.052,2.92
26.2,0.3,0.18,-0.0,1.052,0,3.014,1.052,2.92
26.251,0.3,0.18,-0.0,1.091,0,3.025,1.091,2.983
26.3,0.3,0.18,-0.0,1.091,0,3.025,1.091,2.983
26.35,0.3,0.18,-0.0,1.091,0,3.025,1.091,2.983
26.401,0.3,0.18,-0.0,1.091,0,3.025,1.091,2.983
26.45,0.3,0.18,-0.0,1.116,0,3.034,1.116,3.013
26.5,0.3,0.18,-0.0,1.116,0,3.034,1.116,3.013
26.55,0.3,0.18,-0.0,1.116,0,3.034,1.116,3.013
26.6,0.3,0.18,-0.0,1.116,0,3.034,1.116,3.013
26.65,0.3,0.18,-0.0,1.169,0,3.041,1.169,3.016
26.7,0.3,0.18,-0.0,1.169,0,3.041,1.169,3.016
26.75,0.3,0.18,-0.0,1.169,0,3.041,1.169,3.016
26.8,0.3,0.18,-0.0,1.169,0,3.041,1.169,3.016
26.85,0.3,0.18,-0.0,1.209,0,3.037,1.239,3.079
26.9,0.3,0.18,-0.0,1.209,0,3.037,1.239,3.079
26.95,0.3,0.18,-0.0,1.209,0,3.037,1.239,3.079
27.001,0.3,0.18,-0.0,1.209,0,3.037,1.239,3.079
27.05,0.3,0.18,-0.0,1.248,0,3.025,1.313,3.11
27.101,0.3,0.18,-0.0,1.248,0,3.025,1.313,3.11
27.15,0.3,0.18,-0.0,1.248,0,3.025,1.313,3.11
27.2,0.3,0.18,-0.0,1.248,0,3.025,1.313,3.11
27.25,0.3,0.18,-0.0,1.296,0,3.028,1.385,3.141
27.301,0.3,0.18,-0.0,1.296,0,3.028,1.385,3.141
27.35,0.3,0.18,-0.0,1.296,0,3.028,1.385,3.141
27.4,0.3,0.18,-0.0,1.296,0,3.028,1.385,3.141
27.45,0.3,0.18,-0.0,1.349,0,3.02,1.478,3.169
27.5,0.3,0.18,-0.0,1.349,0,3.02,1.478,3.169
27.55,0.3,0.18,-0.0,1.349,0,3.02,1.478,3.169
27.6,0.3,0.18,-0.0,1.349,0,3.02,1.478,3.169
27.65,0.3,0.18,-0.0,1.375,0,3.012,1.53,3.216
27.7,0.3,0.18,-0.0,1.375,0,3.012,1.53,3.216
27.75,0.3,0.18,-0.0,1.375,0,3.012,1.53,3.216
27.8,0.3,0.18,-0.0,1.375,0,3.012,1.53,3.216
27.851,0.3,0.18,-0.0,1.429,0,2.993,2.355,3.292
27.9,0.3,0.18,-0.0,1.429,0,2.993,2.355,3.292
27.95,0.3,0.18,-0.0,1.429,0,2.993,2.355,3.292
28.0,0.3,0.18,-0.0,1.429,0,2.993,2.355,3.292
28.05,0.3,0.18,-0.0,1.482,0,2.943,2.322,3.294
28.1,0.3,0.18,-0.0,1.482,0,2.943,2.322,3.294
28.15,0.3,0.18,-0.0,1.482,0,2.943,2.322,3.294
28.201,0.3,0.18,-0.0,1.482,0,2.943,2.322,3.294
28.25,0.3,0.18,-0.0,1.532,0,2.921,2.313,3.348
28.3,0.3,0.18,-0.0,1.532,0,2.921,2.313,3.348
28.35,0.3,0.18,-0.0,1.532,0,2.921,2.313,3.348
28.4,0.3,0.18,-0.0,1.532,0,2.921,2.313,3.348
28.45,0.3,0.18,-0.0,1.577,0,2.884,2.298,3.388
28.5,0.3,0.18,-0.0,1.577,0,2.884,2.298,3.388
28.55,0.3,0.18,-0.0,1.577,0,2.884,2.298,3.388
28.6,0.3,0.18,-0.0,1.577,0,2.884,2.298,3.388
28.65,0.3,0.18,-0.0,1.618,0,2.857,2.272,3.451
28.7,0.3,0.18,-0.0,1.618,0,2.857,2.272,3.451
28.75,0.3,0.18,-0.0,1.618,0,2.857,2.272,3.451
28.8,0.3,0.18,-0.0,1.618,0,2.857,2.272,3.451
28.85,0.3,0.18,-0.0,1.668,0,2.819,2.272,3.469
28.9,0.3,0.18,-0.0,1.668,0,2.819,2.272,3.469
28.95,0.3,0.18,-0.0,1.668,0,2.819,2.272,3.469
29.0,0.3,0.18,-0.0,1.668,0,2.819,2.272,3.469
29.05,0.3,0.18,-0.0,1.668,0,2.796,2.226,3.474
29.1,0.3,0.18,-0.0,1.668,0,2.796,2.226,3.474
29.151,0.3,0.18,-0.0,1.668,0,2.796,2.226,3.474
29.2,0.3,0.18,-0.0,1.668,0,2.796,2.226,3.474
29.25,0.3,0.18,-0.0,1.65,0,2.766,2.218,3.456
29.3,0.3,0.18,-0.0,1.65,0,2.766,2.218,3.456
29.35,0.3,0.18,-0.0,1.65,0,2.766,2.218,3.456
29.4,0.3,0.18,-0.0,1.65,0,2.766,2.218,3.456
29.451,0.3,0.18,-0.0,1.629,0,2.718,2.191,3.485
29.5,0.3,0.18,-0.0,1.629,0,2.718,2.191,3.485
29.551,0.3,0.18,-0.0,1.629,0,2.718,2.191,3.485
29.6,0.3,0.18,-0.0,1.629,0,2.718,2.191,3.485
29.65,0.3,0.18,-0.0,1.618,0,2.663,2.169,3.483
29.7,0.3,0.18,-0.0,1.618,0,2.663,2.169,3.483
29.751,0.3,0.18,-0.0,1.618,0,2.663,2.169,3.483
29.8,0.3,0.18,-0.0,1.618,0,2.663,2.169,3.483
29.851,0.3,0.18,-0.0,1.624,0,2.598,2.166,3.483
29.9,0.3,0.18,-0.0,1.624,0,2.598,2.166,3.483
29.95,0.3,0.18,-0.0,1.624,0,2.598,2.166,3.483
30.0,0.3,0.18,-0.0,1.624,0,2.598,2.166,3.483
30.05,0.3,0.18,-0.0,1.597,0,2.517,2.152,3.456
30.1,0.3,0.18,-0.0,1.597,0,2.517,2.152,3.456
30.15,0.3,0.18,-0.0,1.597,0,2.517,2.152,3.456
30.2,0.3,0.18,-0.0,1.597,0,2.517,2.152,3.456
30.25,0.3,0.18,-0.0,1.571,0,2.461,2.096,3.428
30.3,0.3,0.18,-0.0,1.571,0,2.461,2.096,3.428
30.35,0.3,0.18,-0.0,1.571,0,2.461,2.096,3.428
30.4,0.3,0.18,-0.0,1.571,0,2.461,2.096,3.428
30.45,0.3,0.18,-0.0,1.569,0,2.388,2.095,3.372
30.5,0.3,0.18,-0.0,1.569,0,2.388,2.095,3.372
30.55,0.3,0.18,-0.0,1.569,0,2.388,2.095,3.372
30.6,0.3,0.18,-0.0,1.569,0,2.388,2.095,3.372
30.651,0.3,0.18,-0.0,1.561,0,2.3,2.086,3.333
30.7,0.3,0.18,-0.0,1.561,0,2.3,2.086,3.333
30.75,0.3,0.18,-0.0,1.561,0,2.3,2.086,3.333
30.8,0.3,0.18,-0.0,1.561,0,2.3,2.086,3.333
30.85,0.3,0.18,-0.0,1.529,0,2.252,2.056,3.293
30.9,0.3,0.18,-0.0,1.529,0,2.252,2.056,3.293
30.951,0.3,0.18,-0.0,1.529,0,2.252,2.056,3.293
31.0,0.3,0.18,-0.0,1.529,0,2.252,2.056,3.293
31.05,0.3,0.18,-0.0,1.54,0,2.165,2.046,3.257
31.1,0.3,0.18,-0.0,1.54,0,2.165,2.046,3.257
31.15,0.3,0.18,-0.0,1.54,0,2.165,2.046,3.257
31.2,0.3,0.18,-0.0,1.54,0,2.165,2.046,3.257
31.25,0.3,0.18,-0.0,1.52,0,2.1,2.028,3.203
31.3,0.3,0.18,-0.0,1.52,0,2.1,2.028,3.203
31.35,0.3,0.18,-0.0,1.52,0,2.1,2.028,3.203
31.4,0.3,0.18,-0.0,1.52,0,2.1,2.028,3.203
31.45,0.3,0.18,-0.0,1.512,0,2.03,1.981,3.164
31.5,0.3,0.18,-0.0,1.512,0,2.03,1.981,3.164
31.55,0.3,0.18,-0.0,1.512,0,2.03,1.981,3.164
31.6,0.3,0.18,-0.0,1.512,0,2.03,1.981,3.164
31.65,0.3,0.18,-0.0,1.495,0,1.949,1.984,3.138
31.7,0.3,0.18,-0.0,1.495,0,1.949,1.984,3.138
31.75,0.3,0.18,-0.0,1.495,0,1.949,1.984,3.138
31.8,0.3,0.18,-0.0,1.495,0,1.949,1.984,3.138
31.85,0.3,0.18,-0.0,1.482,0,1.894,1.974,3.08
31.9,0.3,0.18,-0.0,1.482,0,1.894,1.974,3.08
31.95,0.3,0.18,-0.0,1.482,0,1.894,1.974,3.08
32.0,0.3,0.18,-0.0,1.482,0,1.894,1.974,3.08
32.05,0.3,0.18,-0.0,1.477,0,1.803,1.955,3.027
32.1,0.3,0.18,-0.0,1.477,0,1.803,1.955,3.027
32.15,0.3,0.18,-0.0,1.477,0,1.803,1.955,3.027
32.2,0.3,0.18,-0.0,1.477,0,1.803,1.955,3.027
32.25,0.3,0.18,-0.0,1.477,0,1.754,1.917,2.995
32.3,0.3,0.18,-0.0,1.477,0,1.754,1.917,2.995
32.35,0.3,0.18,-0.0,1.477,0,1.754,1.917,2.995
32.4,0.3,0.18,-0.0,1.477,0,1.754,1.917,2.995
32.45,0.3,0.18,-0.0,1.477,0,1.677,1.91,2.968
32.5,0.3,0.18,-0.0,1.477,0,1.677,1.91,2.968
32.55,0.3,0.18,-0.0,1.477,0,1.677,1.91,2.968
32.6,0.3,0.18,-0.0,1.477,0,1.677,1.91,2.968
32.65,0.3,0.18,-0.0,1.456,0,1.591,1.864,2.893
32.7,0.3,0.18,-0.0,1.456,0,1.591,1.864,2.893
32.75,0.3,0.18,-0.0,1.456,0,1.591,1.864,2.893
32.8,0.3,0.18,-0.0,1.456,0,1.591,1.864,2.893
32.85,0.3,0.18,-0.0,1.46,0,1.512,1.877,2.852
32.9,0.3,0.18,-0.0,1.46,0,1.512,1.877,2.852
32.95,0.3,0.18,-0.0,1.46,0,1.512,1.877,2.852
33.0,0.3,0.18,-0.0,1.46,0,1.512,1.877,2.852
33.05,0.3,0.18,-0.0,1.439,0,1.463,1.858,2.817
33.1,0.3,0.18,-0.0,1.439,0,1.463,1.858,2.817
33.15,0.3,0.18,-0.0,1.439,0,1.463,1.858,2.817
33.2,0.3,0.18,-0.0,1.439,0,1.463,1.858,2.817
33.25,0.3,0.18,-0.0,1.385,0,1.385,1.823,2.78
33.3,0.3,0.18,-0.0,1.385,0,1.385,1.823,2.78
33.35,0.3,0.18,-0.0,1.385,0,1.385,1.823,2.78
33.4,0.3,0.18,-0.0,1.385,0,1.385,1.823,2.78
